seed,target,method,round,candidate_n,selected_n,init_pool_n,hv,best_dock,mean_selected_dock,threshold_rate,train_seconds,score_seconds,labeled_n,unlabeled_n,candidate_test_n,candidate_test_rmse,candidate_test_mae,candidate_test_r2,candidate_test_nll,candidate_test_spearman,candidate_test_kendall,candidate_test_cov1,candidate_test_cov2,candidate_test_mean_std,candidate_test_std_error_spearman,source_path,greedy_final_hv,greedy_round_hv,delta_vs_greedy_final_hv,delta_vs_greedy_round_hv
42,ESR2,qnparego_mc,8,2000,100,500,185.89535522460935,-11.3,-8.391000000000002,0.03,223.53307354450223,3.044548373669386,1300,243651,1997,0.7646891149073228,0.5899656173045121,0.3169483574640632,1.1077967176800605,0.5653761158359074,0.4098523474535022,0.6544817225838758,0.9248873309964948,0.6975565067696226,0.2502629985347047,runs/dockstring_full_nig/seed42/ESR2/qnparego_mc/trajectory.csv,190.29391479492188,189.90835571289065,-4.398559570312528,-4.013000488281307
42,ESR2,qnparego_mc,9,2000,100,500,193.49180603027344,-11.3,-8.431000000000001,0.02,238.52400726825,3.163571249693632,1400,241651,2000,0.764533820901292,0.5905704598903656,0.3339959833579442,1.0935169040545196,0.5695791069450896,0.4142161623443464,0.67,0.945,0.7260016927570104,0.2872899891802311,runs/dockstring_full_nig/seed42/ESR2/qnparego_mc/trajectory.csv,190.29391479492188,189.92483520507807,3.1978912353515625,3.5669708251953693
42,ESR2,qnparego_mc,10,2000,100,500,194.88011169433597,-11.7,-8.328999999999999,0.0,261.868834041059,3.1820378452539444,1500,239651,2000,0.7503359823840694,0.5790538806915283,0.3279751159463344,1.1070427899439772,0.5696716980738428,0.4119491951332161,0.668,0.936,0.7097564392834902,0.2030564234163981,runs/dockstring_full_nig/seed42/ESR2/qnparego_mc/trajectory.csv,190.29391479492188,190.29391479492188,4.586196899414091,4.586196899414091
42,ESR2,random,1,2000,100,500,171.68362426757812,-11.2,-7.871000000000001,0.0,24.098255787044764,3.190378252416849,600,257651,1997,0.921033834320626,0.7268615282351933,-0.0055607068243292,1.5588640994364942,0.3669713908623411,0.261191040222723,0.915873810716074,1.0,1.6088142592010346,-0.0330089594200727,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,175.892822265625,-18.61029052734375,-4.209197998046875
42,ESR2,random,2,2000,100,500,173.28744506835938,-11.2,-7.858,0.0,70.42127452045679,3.175797499716282,700,255651,2000,0.8012769450543499,0.6355351149082183,0.2378788634463668,1.1928320256896765,0.4762293038936555,0.340628908885529,0.725,0.977,0.8820178907215596,0.2210979194403033,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,177.9576873779297,-17.0064697265625,-4.6702423095703125
42,ESR2,random,3,2000,100,500,174.7088165283203,-11.2,-7.665,0.0,148.9103210233152,3.3302707001566887,800,253651,1998,0.7416488963684402,0.5839174926937283,0.3636895514012908,1.0998473633596224,0.5927194881154647,0.4288166205950228,0.7187187187187187,0.964964964964965,0.7757994885648694,0.2259352130715558,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,184.44923400878903,-15.585098266601562,-9.740417480468722
42,ESR2,random,4,2000,100,500,177.25546264648438,-11.2,-7.731999999999999,0.0,82.84196752309799,3.214680925011635,900,251651,1998,0.7717058722004583,0.6133662987996388,0.3261398232982357,1.1429668551473324,0.5578502580633697,0.4009543541409098,0.7307307307307307,0.9734734734734736,0.836996704518974,0.2389461417525775,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,187.2633514404297,-13.0384521484375,-10.007888793945312
42,ESR2,random,5,2000,100,500,177.4000701904297,-11.2,-7.809999999999999,0.0,178.1031625457108,3.134534783661365,1000,249651,1999,0.7261903201427928,0.5669688688987133,0.3534844450041715,1.0551018939819936,0.576422269257282,0.4196093301193111,0.7163581790895448,0.9694847423711856,0.7548400968566663,0.2943980473720344,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,188.90509033203125,-12.893844604492188,-11.505020141601562
42,ESR2,random,6,2000,100,500,178.87266540527344,-11.2,-7.811,0.01,199.70847944542768,3.0096966736018658,1100,247651,2000,0.7267606332622273,0.564980150604248,0.336623466284585,1.0661693794881213,0.573995491804162,0.4161678550792257,0.7185,0.966,0.7490898804664612,0.2254022168505542,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,189.0673828125,-11.421249389648438,-10.194717407226562
42,ESR2,random,7,2000,100,500,178.93014526367188,-11.2,-7.794,0.0,142.7795865945518,2.9846004098653798,1200,245651,1998,0.771873979336542,0.6032911964126297,0.3057227426920744,1.1153687485397186,0.5356854618926014,0.3883525327240907,0.6871871871871872,0.95995995995996,0.7563545380059902,0.2840795729631234,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,189.76129150390625,-11.36376953125,-10.831146240234375
42,ESR2,random,8,2000,100,500,180.7571563720703,-11.2,-7.681999999999999,0.01,228.91252320632336,2.9898010045289998,1300,243651,1997,0.7544134742675449,0.5808223774030797,0.3351822644587917,1.0923774757763405,0.5670379913726922,0.4151508672121917,0.6930395593390085,0.9459188783174762,0.7351119584242105,0.271828069244635,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,189.90835571289065,-9.536758422851562,-9.151199340820341
42,ESR2,random,9,2000,100,500,180.99496459960935,-11.2,-7.662999999999999,0.0,247.41731368377805,3.254560608416796,1400,241651,2000,0.760538483745514,0.5859849797725677,0.3409386659824316,1.080914935791187,0.5765273327619971,0.4186484047854996,0.67,0.9475,0.7108978170007467,0.3012599352909288,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,189.92483520507807,-9.298950195312528,-8.929870605468722
42,ESR2,random,10,2000,100,500,181.59127807617188,-11.2,-7.786000000000001,0.0,128.37778175622225,3.0565445758402348,1500,239651,2000,0.7666434844633159,0.5990681083202362,0.2984466454266117,1.1226977133089773,0.5243632752278906,0.3758196501302068,0.699,0.958,0.7795394830107689,0.2268921102230275,runs/dockstring_full_nig/seed42/ESR2/random/trajectory.csv,190.29391479492188,190.29391479492188,-8.70263671875,-8.70263671875
42,F2,greedy_mean,1,2000,100,500,181.9474029541016,-11.8,-7.646999999999999,0.0,105.89260349795222,8.09449003636837,600,257650,1998,0.880195688864821,0.6808346417095807,0.1732048538710917,1.29196958267288,0.6630895067747737,0.478636094021743,0.6311311311311312,0.9034034034034034,0.7296776551980753,0.1731386166635758,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,181.9474029541016,-13.428161621093722,0.0
42,F2,greedy_mean,2,2000,100,500,187.8434295654297,-11.8,-9.496,0.01,125.76980834826828,8.035179417580366,700,255650,2000,0.5628472055699142,0.4407028519630432,0.6712492779040442,0.8298601136690905,0.8260402143267698,0.6428159626705807,0.6915,0.954,0.5633826471120119,0.0878671112497279,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,187.8434295654297,-7.532135009765625,0.0
42,F2,greedy_mean,3,2000,100,500,190.38607788085935,-11.8,-9.555,0.03,148.32584857568145,3.1720445081591606,800,253650,2000,0.5298639282605846,0.4196023543357849,0.6824939665308342,0.7800136968407961,0.8167026191357915,0.6346816987210011,0.6925,0.9555,0.5421734757870436,0.0882619675654918,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,190.38607788085935,-4.989486694335966,0.0
42,F2,greedy_mean,4,2000,100,500,191.65794372558597,-11.8,-9.677,0.01,114.75111375376582,7.524653729051351,900,251650,2000,0.5496132735567634,0.4291697543621063,0.6680609878868846,0.8027239253997431,0.8162443131325576,0.6333468659936243,0.73,0.968,0.5833265239596367,0.1314115918528979,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,191.65794372558597,-3.7176208496093466,0.0
42,F2,greedy_mean,5,2000,100,500,192.30203247070312,-11.8,-9.583000000000002,0.02,188.18592512980103,7.734856437891722,1000,249650,1999,0.5484244381736022,0.4296140450844471,0.6566438554265212,0.807300391317242,0.7962762827090607,0.6132851795076619,0.6743371685842922,0.9554777388694348,0.5390190999021287,0.0892228892223889,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,192.30203247070312,-3.0735321044921875,0.0
42,F2,greedy_mean,6,2000,100,500,192.33653259277344,-11.8,-9.53,0.01,211.20994022488597,3.112089902162552,1100,247650,1999,0.5127537897598705,0.4022189748114261,0.7014098517525527,0.7494065683257923,0.8335360717428196,0.6534677689625599,0.7158579289644822,0.9549774887443722,0.5229746902984879,0.1001499834001084,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,192.33653259277344,-3.039031982421875,0.0
42,F2,greedy_mean,7,2000,100,500,193.24594116210935,-11.8,-9.580000000000002,0.03,224.92407697066665,8.089017651975155,1200,245650,1998,0.5206611693764662,0.4010958562742124,0.7087542691274283,0.735914492296676,0.8433774188192652,0.6649368493426832,0.7232232232232232,0.960960960960961,0.5309245241535557,0.1051921665500863,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,193.24594116210935,-2.129623413085966,0.0
42,F2,greedy_mean,8,2000,100,500,194.98475646972656,-12.0,-9.562,0.02,242.06855777651072,3.364152580499649,1300,243650,1996,0.5307732534791514,0.4129620220952616,0.7129973430244407,0.7776315833301817,0.8408703541276584,0.6592933751813053,0.657314629258517,0.938376753507014,0.4913604010740119,0.0846490524182416,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,194.98475646972656,-0.39080810546875,0.0
42,F2,greedy_mean,9,2000,100,500,195.33958435058597,-12.0,-9.661,0.02,263.36302819103,3.222036011517048,1400,241650,2000,0.5135258047252379,0.4098622843265533,0.7249806300741694,0.7493305857502374,0.8340474263076105,0.654800297166216,0.671,0.949,0.5093969100266695,0.0677079469523772,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,195.33958435058597,-0.03598022460934658,0.0
42,F2,greedy_mean,10,2000,100,500,195.3755645751953,-12.0,-9.717,0.02,279.94035167619586,7.917307671159506,1500,239650,2000,0.5121084922626022,0.4046217250823974,0.7146711436032265,0.7463887940448087,0.829224324018577,0.6494904080895767,0.665,0.945,0.4919587545990944,0.0760370455092613,runs/dockstring_full_nig/seed42/F2/greedy_mean/trajectory.csv,195.3755645751953,195.3755645751953,0.0,0.0
42,F2,analytic_ehvi,1,2000,100,500,181.9474029541016,-11.8,-7.585,0.0,103.2801551707089,3.333507563918829,600,257650,1998,0.9247380474472148,0.7111436877761398,0.087407495501629,1.3380239941239576,0.5967084952784345,0.4198860203137211,0.6181181181181181,0.8993993993993994,0.7587277836299635,0.1889656476792308,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,181.9474029541016,-13.428161621093722,0.0
42,F2,analytic_ehvi,2,2000,100,500,188.60630798339844,-11.8,-8.995,0.06,125.14691876992585,3.0868070013821125,700,255650,2000,0.5967521152362469,0.4552060481548309,0.6304496473172493,0.850598865153627,0.8059421251165424,0.6247942855506372,0.698,0.9525,0.574721183270216,0.1118926405151198,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,187.8434295654297,-6.769256591796875,0.76287841796875
42,F2,analytic_ehvi,3,2000,100,500,190.88270568847656,-11.8,-9.183,0.06,147.34226597100496,3.0659044906497,800,253650,2000,0.5302177332522349,0.4186059125423431,0.6820698096172801,0.780048651572819,0.8142959767681042,0.6324212948991915,0.69,0.955,0.528653579607606,0.0533591083797964,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,190.38607788085935,-4.49285888671875,0.4966278076172159
42,F2,analytic_ehvi,4,2000,100,500,195.4273376464844,-11.8,-9.265,0.02,139.27827842906115,3.3617894873023038,900,251650,2000,0.5302097193955687,0.4182027697086334,0.6910848263590619,0.7851232807013985,0.8136645106364252,0.6324658407903335,0.694,0.952,0.5409155668467284,0.0804699643976673,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,191.65794372558597,0.05177307128909092,3.7693939208984375
42,F2,analytic_ehvi,5,2000,100,500,195.86045837402344,-11.8,-9.056,0.03,149.4979918897152,3.158154636621475,1000,249650,1999,0.5465959320445072,0.4338284785894228,0.6589296113000814,0.8032964808653641,0.8016620220942918,0.6194151779624621,0.6823411705852926,0.9524762381190596,0.5372296524620342,0.1029526580493522,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,192.30203247070312,0.484893798828125,3.5584259033203125
42,F2,analytic_ehvi,6,2000,100,500,195.97494506835935,-11.8,-8.976,0.02,196.92154055461287,3.199244875460863,1100,247650,1999,0.5132413659198597,0.4036121058786076,0.7008417246740326,0.7340994682782425,0.8260154398332985,0.6448797558537304,0.7048524262131065,0.96048024012006,0.5152866106262322,0.1435999486229601,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,192.33653259277344,0.5993804931640341,3.638412475585909
42,F2,analytic_ehvi,7,2000,100,500,196.0970764160156,-11.8,-9.368999999999998,0.05,213.76556836813688,3.371142599731684,1200,245650,1998,0.4859467361808792,0.3830779574893497,0.7462964592527215,0.6815615700064022,0.8481489244905523,0.6712456699996721,0.7167167167167167,0.9569569569569568,0.4988139095577272,0.1719241555541778,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,193.24594116210935,0.7215118408202841,2.85113525390625
42,F2,analytic_ehvi,8,2000,100,500,197.332275390625,-12.0,-9.366,0.08,229.25836864113808,3.3955221325159077,1300,243650,1996,0.5190134395970922,0.4058021489986197,0.7255741202780741,0.7532589117073877,0.8452712056781246,0.6650138653844924,0.6778557114228457,0.9463927855711424,0.5028315278774272,0.1081670693861928,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,194.98475646972656,1.9567108154296875,2.3475189208984375
42,F2,analytic_ehvi,9,2000,100,500,197.50588989257807,-12.0,-9.35,0.03,250.7706781513989,3.0937811955809598,1400,241650,2000,0.4939726610158654,0.3917182940006256,0.7455253263290282,0.7067455586583822,0.847398629389417,0.6699983559188998,0.691,0.956,0.5000937175601721,0.1196547974136993,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,195.33958435058597,2.1303253173827557,2.1663055419921022
42,F2,analytic_ehvi,10,2000,100,500,197.5277862548828,-12.0,-9.206,0.04,266.6764969602227,3.2357925698161125,1500,239650,2000,0.507876915524548,0.3970365067958831,0.7193670336549207,0.7550694838595029,0.8291180491670338,0.6500324750415214,0.6455,0.9275,0.459602251932025,0.1576773207284592,runs/dockstring_full_nig/seed42/F2/analytic_ehvi/trajectory.csv,195.3755645751953,195.3755645751953,2.1522216796875,2.1522216796875
42,F2,analytic_pomhi,1,2000,100,500,181.9474029541016,-11.8,-7.66,0.0,115.11818945780396,17.51760808005929,600,257650,1998,0.7996889175445945,0.6089083623838376,0.3175330901492239,1.1563337377299334,0.6688056450655339,0.4834182505578238,0.6776776776776777,0.9344344344344344,0.7301736919580398,0.162727426651577,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,181.9474029541016,-13.428161621093722,0.0
42,F2,analytic_pomhi,2,2000,100,500,188.4622802734375,-11.8,-8.966999999999999,0.03,75.43865952268243,16.488329391926527,700,255650,2000,0.6306940931045781,0.4997845183849335,0.5872156589313133,0.9420813377622362,0.7898357970708958,0.6041023542996824,0.6935,0.9625,0.6407375687658787,0.1289078797269699,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,187.8434295654297,-6.9132843017578125,0.6188507080078125
42,F2,analytic_pomhi,3,2000,100,500,190.73524475097656,-11.8,-9.091,0.06,147.20679666474462,12.84270842000842,800,253650,2000,0.5520038543424582,0.4322260606765746,0.655406173205225,0.8010923669195424,0.8117399633743122,0.6294188537731391,0.6745,0.941,0.5208962047249078,0.0825652991413247,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,190.38607788085935,-4.64031982421875,0.3491668701172159
42,F2,analytic_pomhi,4,2000,100,500,194.4300994873047,-11.8,-9.152,0.02,162.65961483120918,13.269029092043638,900,251650,2000,0.5318303476389635,0.4160744727611542,0.6891934925913754,0.7728482018477298,0.819392956299952,0.6380273758971511,0.6755,0.94,0.5089373681098223,0.1061267995316998,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,191.65794372558597,-0.945465087890625,2.7721557617187216
42,F2,analytic_pomhi,5,2000,100,500,194.97879028320312,-11.8,-9.217,0.03,183.76168639212847,14.862031120806932,1000,249650,1999,0.5458363861988013,0.4330685199529543,0.6598768507091417,0.8070228757140433,0.8042222179754946,0.6207223317396674,0.6408204102051025,0.9349674837418708,0.5051098625888939,0.096710539954662,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,192.30203247070312,-0.3967742919921875,2.6767578125
42,F2,analytic_pomhi,6,2000,100,500,195.091796875,-11.8,-9.121000000000002,0.02,180.4866298623383,16.04911570250988,1100,247650,1999,0.5198153807102307,0.4111333343731039,0.6931289157611465,0.767513100758623,0.8234369251193979,0.6413176763271033,0.6888444222111055,0.9544772386193096,0.5221926738853273,0.0833061200269804,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,192.33653259277344,-0.2837677001953125,2.7552642822265625
42,F2,analytic_pomhi,7,2000,100,500,195.23809814453125,-11.8,-9.27,0.05,216.3795182108879,15.862638808786867,1200,245650,1998,0.504022208624579,0.3983426933651333,0.7270717217903535,0.7350135160777657,0.8498890664593994,0.671312821223673,0.6631631631631631,0.9409409409409408,0.4810032730137144,0.0785477746264098,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,193.24594116210935,-0.1374664306640625,1.9921569824219034
42,F2,analytic_pomhi,8,2000,100,500,196.81341552734372,-12.0,-9.300999999999998,0.03,200.66435738652945,15.158249121159317,1300,243650,1996,0.5235145363433299,0.4078436560525684,0.7207936136670446,0.7592708219567138,0.8513890272868371,0.6710234531894115,0.6533066132264529,0.935871743486974,0.4789656253908583,0.0936243676066121,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,194.98475646972656,1.437850952148409,1.828659057617159
42,F2,analytic_pomhi,9,2000,100,500,196.9936370849609,-12.0,-9.339999999999998,0.03,239.17337756976485,15.915832415223122,1400,241650,2000,0.4945893354309789,0.3878405201435089,0.744889558452615,0.7261913992430864,0.8470808336425291,0.670314555736846,0.6695,0.9355,0.4795740178227424,0.0819149567594573,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,195.33958435058597,1.6180725097655966,1.6540527343749432
42,F2,analytic_pomhi,10,2000,100,500,197.0525054931641,-12.0,-9.059,0.01,208.96498581394556,17.4178598895669,1500,239650,2000,0.5304407125670031,0.4186704939842224,0.693877367220693,0.7751864070974183,0.8216205899308713,0.6426736879830904,0.676,0.947,0.5084932270795107,0.1294995428748857,runs/dockstring_full_nig/seed42/F2/analytic_pomhi/trajectory.csv,195.3755645751953,195.3755645751953,1.6769409179687784,1.6769409179687784
42,F2,qnehvi_mc,1,2000,100,500,181.9530792236328,-11.8,-7.665,0.0,116.0651726052165,6.226649407297373,600,257650,1998,0.8474154189526606,0.6494839192391397,0.2336411662257409,1.2687067453868728,0.6440854402119401,0.4608506342198974,0.6296296296296297,0.9049049049049048,0.7002797634214968,0.0906983790345851,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,181.9474029541016,-13.4224853515625,0.005676269531221578
42,F2,qnehvi_mc,2,2000,100,500,188.5189514160156,-11.8,-9.017,0.05,90.67067497596145,6.530848704278469,700,255650,2000,0.6071871518853306,0.4793272454738617,0.617412449805794,0.9053477060256554,0.7963818808776493,0.6096634888944702,0.71,0.9555,0.6243406000733376,0.1133596858399214,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,187.8434295654297,-6.856613159179716,0.6755218505859091
42,F2,qnehvi_mc,3,2000,100,500,190.7917633056641,-11.8,-9.051,0.06,147.08313843980432,5.577044207602739,800,253650,2000,0.5359824707007803,0.423441243314743,0.6751189012014683,0.7852419253981859,0.8105420825740131,0.6287032368773159,0.7225,0.9665,0.5632242431789637,0.1108461098362293,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,190.38607788085935,-4.583801269531222,0.40568542480474434
42,F2,qnehvi_mc,4,2000,100,500,195.42312622070312,-11.8,-8.96,0.02,164.5571780987084,6.976574081927538,900,251650,2000,0.5271776679600385,0.4143584796905517,0.6946078419237103,0.7749130959848943,0.8204114925413969,0.6398002561892352,0.673,0.949,0.5100370148122311,0.0639554379888595,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,191.65794372558597,0.0475616455078125,3.765182495117159
42,F2,qnehvi_mc,5,2000,100,500,195.8623504638672,-11.8,-8.719999999999999,0.04,151.28018583357334,7.371095452457666,1000,249650,1999,0.5595000083562758,0.4448124425181035,0.6426354899331601,0.8260931158370097,0.7961358126285043,0.6125063543323097,0.6783391695847923,0.9579789894947474,0.5473520203105445,0.114353516097388,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,192.30203247070312,0.486785888671875,3.5603179931640625
42,F2,qnehvi_mc,6,2000,100,500,195.97711181640625,-11.8,-8.828,0.01,196.15900264307857,7.661092106252909,1100,247650,1999,0.5170493775704457,0.4081612230599552,0.6963860263087409,0.7505646940677692,0.8249925146990088,0.6431558304120185,0.7023511755877939,0.9559779889944972,0.5227667241468615,0.1363784549932624,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,192.33653259277344,0.6015472412109375,3.6405792236328125
42,F2,qnehvi_mc,7,2000,100,500,196.09298706054688,-11.8,-9.127,0.04,213.7741572856903,8.980302356183529,1200,245650,1998,0.4928539367517248,0.384333512255618,0.7390329663634405,0.6900328224794521,0.8563776202383249,0.6802981967043508,0.6991991991991992,0.9544544544544544,0.4948599986784212,0.107797372837433,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,193.24594116210935,0.7174224853515625,2.8470458984375284
42,F2,qnehvi_mc,8,2000,100,500,197.46348571777344,-12.0,-9.026,0.06,222.6750676967204,10.084972701966764,1300,243650,1996,0.5545126949870637,0.4143446927080174,0.6867501699453724,0.8256563761030358,0.8484419170727726,0.6673489061366439,0.657314629258517,0.9273547094188376,0.4818076059700014,0.0636583388706673,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,194.98475646972656,2.087921142578125,2.478729248046875
42,F2,qnehvi_mc,9,2000,100,500,197.63442993164065,-12.0,-9.069,0.02,248.05802178755405,9.585796926170588,1400,241650,2000,0.4947434269039039,0.3916538025856018,0.7447305721399919,0.716617085656193,0.8437004056361644,0.6665553313819044,0.6635,0.9455,0.4788079607784748,0.0960127087891819,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,195.33958435058597,2.258865356445341,2.2948455810546875
42,F2,qnehvi_mc,10,2000,100,500,197.656005859375,-12.0,-8.911999999999999,0.02,260.3372124917805,10.33116725832224,1500,239650,2000,0.502486433353603,0.392534690952301,0.7252925600615066,0.7127620309855645,0.8365850758514168,0.6596089991421032,0.6855,0.948,0.4899075780063867,0.1437599797439049,runs/dockstring_full_nig/seed42/F2/qnehvi_mc/trajectory.csv,195.3755645751953,195.3755645751953,2.2804412841796875,2.2804412841796875
42,F2,qnparego_mc,1,2000,100,500,184.21365356445312,-11.8,-8.757,0.05,118.89548974484204,3.5470520220696926,600,257650,1998,0.7821763464641079,0.6020525930880068,0.3470967941067686,1.1743576978798913,0.7346034330876139,0.5421349627384643,0.6221221221221221,0.8973973973973974,0.6277565308608808,0.1675021000449864,runs/dockstring_full_nig/seed42/F2/qnparego_mc/trajectory.csv,195.3755645751953,181.9474029541016,-11.161911010742188,2.266250610351534
42,F2,qnparego_mc,2,2000,100,500,185.61314392089844,-11.8,-8.732000000000001,0.06,128.4304117783904,3.260650809854269,700,255650,2000,0.7750198778727999,0.595206382369995,0.3766795579519676,1.1350534861968558,0.6855329052946845,0.5005777184767007,0.632,0.9215,0.6568940484076738,0.2007193116798279,runs/dockstring_full_nig/seed42/F2/qnparego_mc/trajectory.csv,195.3755645751953,187.8434295654297,-9.762420654296875,-2.23028564453125
